tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
SC1-3a_LP-DIR-T-929	SC1-3a_LP-DIR-T	SC1-3a	1.8	316.0	29.3	0	0	0.0	0.0	16	903.0	This study	hargrave 2021-03-03 10:14:21	LT-T-Z:LP-DIR-T	g	929	u	8	273			pmagpy-4.2.24-1	1e-07	2.48e-09	1.95e-09	6.64e-10	SC1-3	SC1	Keweenaw Peninsula
SC1-3a_LP-DIR-T-930	SC1-3a_LP-DIR-T	SC1-3a	2.5	317.9	29.9	0	0	0.0	0.0	17	913.0	This study	hargrave 2021-03-03 15:35:01	LT-T-Z:LP-DIR-T	g	930	u	8	273			pmagpy-4.2.24-1	8.779999999999999e-08	3.09e-09	2.18e-09	7.52e-10	SC1-3	SC1	Keweenaw Peninsula
SC1-3a_LP-DIR-T-931	SC1-3a_LP-DIR-T	SC1-3a	1.8	313.8	29.1	0	0	0.0	0.0	18	923.0	This study	hargrave 2021-03-04 13:04:26	LT-T-Z:LP-DIR-T	g	931	u	8	273			pmagpy-4.2.24-1	8.16e-08	2.1100000000000004e-09	1.27e-09	7.13e-10	SC1-3	SC1	Keweenaw Peninsula
SC1-3a_LP-DIR-T-932	SC1-3a_LP-DIR-T	SC1-3a	2.5	312.0	32.4	0	0	0.0	0.0	19	933.0	This study	hargrave 2021-03-05 11:15:42	LT-T-Z:LP-DIR-T	g	932	u	8	273			pmagpy-4.2.24-1	7.22e-08	2.7e-09	1.57e-09	6.1e-10	SC1-3	SC1	Keweenaw Peninsula
SC1-3a_LP-DIR-T-933	SC1-3a_LP-DIR-T	SC1-3a	0.8	310.9	29.7	0	0	0.0	0.0	20	937.0	This study	hargrave 2021-03-08 13:18:36	LT-T-Z:LP-DIR-T	g	933	u	8	273			pmagpy-4.2.24-1	6.83e-08	2.42e-10	7.6e-10	6.01e-10	SC1-3	SC1	Keweenaw Peninsula
SC1-3a_LP-DIR-T-934	SC1-3a_LP-DIR-T	SC1-3a	3.0	313.2	31.9	0	0	0.0	0.0	21	940.0	This study	hargrave 2021-03-09 10:03:43	LT-T-Z:LP-DIR-T	g	934	u	8	273			pmagpy-4.2.24-1	6.45e-08	2.8100000000000004e-09	1.92e-09	6.18e-10	SC1-3	SC1	Keweenaw Peninsula
SC1-3a_LP-DIR-T-935	SC1-3a_LP-DIR-T	SC1-3a	1.4	311.0	29.2	0	0	0.0	0.0	22	943.0	This study	hargrave 2021-03-09 15:02:40	LT-T-Z:LP-DIR-T	g	935	u	8	273			pmagpy-4.2.24-1	5.06e-08	7.67e-10	8.92e-10	3.83e-10	SC1-3	SC1	Keweenaw Peninsula
SC1-3a_LP-DIR-T-936	SC1-3a_LP-DIR-T	SC1-3a	2.3	317.2	33.5	0	0	0.0	0.0	23	945.0	This study	hargrave 2021-03-10 14:13:13	LT-T-Z:LP-DIR-T	g	936	u	8	273			pmagpy-4.2.24-1	3.63e-08	1.07e-09	9.63e-10	2.21e-10	SC1-3	SC1	Keweenaw Peninsula
SC1-3a_LP-DIR-T-937	SC1-3a_LP-DIR-T	SC1-3a	1.2	317.2	25.4	0	0	0.0	0.0	24	947.0	This study	hargrave 2021-03-11 13:50:20	LT-T-Z:LP-DIR-T	g	937	u	8	273			pmagpy-4.2.24-1	2.39e-08	4.35e-10	3.84e-10	1.09e-10	SC1-3	SC1	Keweenaw Peninsula
SC1-3a_LP-DIR-T-938	SC1-3a_LP-DIR-T	SC1-3a	1.9	305.0	26.0	0	0	0.0	0.0	25	949.0	This study	hargrave 2021-03-14 12:06:37	LT-T-Z:LP-DIR-T	g	938	u	8	273			pmagpy-4.2.24-1	2.13e-08	6.01e-10	4.29e-10	1.99e-10	SC1-3	SC1	Keweenaw Peninsula
SC1-3a_LP-DIR-T-939	SC1-3a_LP-DIR-T	SC1-3a	2.5	314.9	23.3	0	0	0.0	0.0	26	951.0	This study	hargrave 2021-03-14 16:53:21	LT-T-Z:LP-DIR-T	g	939	u	8	273			pmagpy-4.2.24-1	1.4e-08	5.02e-10	3.75e-10	1.64e-10	SC1-3	SC1	Keweenaw Peninsula
SC1-3a_LP-DIR-T-940	SC1-3a_LP-DIR-T	SC1-3a	10.2	296.2	29.3	0	0	0.0	0.0	27	953.0	This study	hargrave 2021-03-16 14:18:11	LT-T-Z:LP-DIR-T	g	940	u	8	273			pmagpy-4.2.24-1	9.69e-09	1.61e-09	6.769999999999999e-10	1.54e-10	SC1-3	SC1	Keweenaw Peninsula
SC1-3a_LP-DIR-T-941	SC1-3a_LP-DIR-T	SC1-3a	2.3	284.6	28.9	0	0	0.0	0.0	28	953.0	This study	hargrave 2021-03-16 15:41:54	LT-T-Z:LP-DIR-T	g	941	u	8	273			pmagpy-4.2.24-1	9.9e-09	3.56e-10	1.89e-10	1.36e-10	SC1-3	SC1	Keweenaw Peninsula
SC1-3a_LP-DIR-T-942	SC1-3a_LP-DIR-T	SC1-3a	2.4	250.1	-10.1	0	0	0.0	0.0	29	955.0	This study	hargrave 2021-03-19 12:22:21	LT-T-Z:LP-DIR-T	g	942	u	8	273			pmagpy-4.2.24-1	4.63e-09	1.25e-10	5.69e-11	1.65e-10	SC1-3	SC1	Keweenaw Peninsula
SC1-3a_LP-DIR-T-943	SC1-3a_LP-DIR-T	SC1-3a	2.1	246.1	-20.6	0	0	0.0	0.0	30	957.0	This study	hargrave 2021-03-22 13:09:56	LT-T-Z:LP-DIR-T	g	943	u	8	273			pmagpy-4.2.24-1	5.589999999999999e-09	1.68e-10	8.73e-11	1.2e-10	SC1-3	SC1	Keweenaw Peninsula
SC1-3a_LP-DIR-T-944	SC1-3a_LP-DIR-T	SC1-3a	2.6	359.8	-0.5	0	0	0.0	0.0	31	959.0	This study	hargrave 2021-03-23 12:23:32	LT-T-Z:LP-DIR-T	g	944	u	8	273			pmagpy-4.2.24-1	4.04e-09	7.379999999999999e-11	1.73e-10	6.06e-11	SC1-3	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-945	SC1-4a_LP-DIR-T	SC1-4a	1.4	342.1	38.7	0	0	0.0	0.0	0	273.0	This study	hargrave 2021-02-21 13:18:17	LT-NO:LP-DIR-T	g	945	u	8	273			pmagpy-4.2.24-1	9.78e-08	7.95e-10	1.99e-09	1.18e-09	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-946	SC1-4a_LP-DIR-T	SC1-4a	2.9	343.1	36.6	0	0	0.0	0.0	1	373.0	This study	hargrave 2021-02-22 14:09:21	LT-T-Z:LP-DIR-T	g	946	u	8	273			pmagpy-4.2.24-1	9.71e-08	6.51e-10	4.7e-09	1.3900000000000002e-09	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-947	SC1-4a_LP-DIR-T	SC1-4a	6.4	343.9	32.4	0	0	0.0	0.0	2	473.0	This study	hargrave 2021-02-23 08:56:42	LT-T-Z:LP-DIR-T	g	947	u	8	273			pmagpy-4.2.24-1	9.76e-08	4.03e-09	1.01e-08	1.62e-09	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-948	SC1-4a_LP-DIR-T	SC1-4a	1.4	340.9	28.3	0	0	0.0	0.0	3	573.0	This study	hargrave 2021-02-23 13:38:19	LT-T-Z:LP-DIR-T	g	948	u	8	273			pmagpy-4.2.24-1	9.99e-08	9.14e-10	1.94e-09	1.4300000000000002e-09	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-949	SC1-4a_LP-DIR-T	SC1-4a	1.4	338.3	26.4	0	0	0.0	0.0	4	673.0	This study	hargrave 2021-02-24 10:19:56	LT-T-Z:LP-DIR-T	g	949	u	8	273			pmagpy-4.2.24-1	1e-07	7.049999999999999e-10	1.9600000000000003e-09	1.49e-09	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-950	SC1-4a_LP-DIR-T	SC1-4a	2.7	338.3	24.8	0	0	0.0	0.0	5	723.0	This study	hargrave 2021-02-24 15:18:00	LT-T-Z:LP-DIR-T	g	950	u	8	273			pmagpy-4.2.24-1	1.02e-07	1.59e-09	4.36e-09	1.65e-09	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-951	SC1-4a_LP-DIR-T	SC1-4a	2.9	336.8	23.5	0	0	0.0	0.0	6	773.0	This study	hargrave 2021-02-25 11:56:19	LT-T-Z:LP-DIR-T	g	951	u	8	273			pmagpy-4.2.24-1	9.99e-08	1.85e-09	4.53e-09	1.76e-09	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-952	SC1-4a_LP-DIR-T	SC1-4a	2.0	335.5	22.7	0	0	0.0	0.0	7	798.0	This study	hargrave 2021-02-25 17:08:09	LT-T-Z:LP-DIR-T	g	952	u	8	273			pmagpy-4.2.24-1	9.86e-08	1.7e-09	2.57e-09	1.71e-09	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-953	SC1-4a_LP-DIR-T	SC1-4a	2.2	335.8	22.5	0	0	0.0	0.0	8	823.0	This study	hargrave 2021-02-26 10:11:44	LT-T-Z:LP-DIR-T	g	953	u	8	273			pmagpy-4.2.24-1	9.72e-08	5.31e-10	3.32e-09	1.84e-09	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-954	SC1-4a_LP-DIR-T	SC1-4a	2.2	338.2	22.4	0	0	0.0	0.0	9	833.0	This study	hargrave 2021-02-26 15:24:00	LT-T-Z:LP-DIR-T	g	954	u	8	273			pmagpy-4.2.24-1	9.65e-08	3.66e-10	3.25e-09	1.7300000000000004e-09	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-955	SC1-4a_LP-DIR-T	SC1-4a	2.6	334.9	22.4	0	0	0.0	0.0	10	843.0	This study	hargrave 2021-02-27 10:44:27	LT-T-Z:LP-DIR-T	g	955	u	8	273			pmagpy-4.2.24-1	9.48e-08	9.91e-10	3.8200000000000005e-09	1.71e-09	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-956	SC1-4a_LP-DIR-T	SC1-4a	1.4	337.9	22.7	0	0	0.0	0.0	11	853.0	This study	hargrave 2021-02-28 11:25:14	LT-T-Z:LP-DIR-T	g	956	u	8	273			pmagpy-4.2.24-1	9.33e-08	1.26e-09	1.5e-09	1.34e-09	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-957	SC1-4a_LP-DIR-T	SC1-4a	1.8	335.9	22.7	0	0	0.0	0.0	12	863.0	This study	hargrave 2021-03-01 10:06:12	LT-T-Z:LP-DIR-T	g	957	u	8	273			pmagpy-4.2.24-1	9.29e-08	1.77e-09	1.86e-09	1.4800000000000005e-09	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-958	SC1-4a_LP-DIR-T	SC1-4a	1.1	335.7	22.8	0	0	0.0	0.0	13	873.0	This study	hargrave 2021-03-01 15:06:20	LT-T-Z:LP-DIR-T	g	958	u	8	273			pmagpy-4.2.24-1	8.92e-08	5.44e-10	1.19e-09	1.27e-09	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-959	SC1-4a_LP-DIR-T	SC1-4a	1.9	334.1	23.6	0	0	0.0	0.0	14	883.0	This study	hargrave 2021-03-02 10:39:49	LT-T-Z:LP-DIR-T	g	959	u	8	273			pmagpy-4.2.24-1	8.220000000000001e-08	2.07e-09	1.62e-09	1.22e-09	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-960	SC1-4a_LP-DIR-T	SC1-4a	1.6	334.7	26.7	0	0	0.0	0.0	15	893.0	This study	hargrave 2021-03-02 16:43:00	LT-T-Z:LP-DIR-T	g	960	u	8	273			pmagpy-4.2.24-1	7.8e-08	1.05e-09	1.8e-09	1.02e-09	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-961	SC1-4a_LP-DIR-T	SC1-4a	2.2	335.4	27.4	0	0	0.0	0.0	16	903.0	This study	hargrave 2021-03-03 10:15:49	LT-T-Z:LP-DIR-T	g	961	u	8	273			pmagpy-4.2.24-1	7.52e-08	8.150000000000001e-10	2.63e-09	8.780000000000002e-10	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-962	SC1-4a_LP-DIR-T	SC1-4a	2.4	335.6	27.4	0	0	0.0	0.0	17	913.0	This study	hargrave 2021-03-03 15:36:28	LT-T-Z:LP-DIR-T	g	962	u	8	273			pmagpy-4.2.24-1	7.03e-08	8.24e-10	2.74e-09	9.2e-10	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-963	SC1-4a_LP-DIR-T	SC1-4a	1.1	332.5	25.2	0	0	0.0	0.0	18	923.0	This study	hargrave 2021-03-04 13:05:52	LT-T-Z:LP-DIR-T	g	963	u	8	273			pmagpy-4.2.24-1	6.68e-08	7.88e-10	7.12e-10	9.8e-10	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-964	SC1-4a_LP-DIR-T	SC1-4a	1.0	335.0	26.0	0	0	0.0	0.0	19	933.0	This study	hargrave 2021-03-05 11:17:09	LT-T-Z:LP-DIR-T	g	964	u	8	273			pmagpy-4.2.24-1	6.17e-08	7.38e-10	6.650000000000001e-10	7.42e-10	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-965	SC1-4a_LP-DIR-T	SC1-4a	1.2	327.9	28.3	0	0	0.0	0.0	20	937.0	This study	hargrave 2021-03-08 13:20:03	LT-T-Z:LP-DIR-T	g	965	u	8	273			pmagpy-4.2.24-1	5.81e-08	8.24e-10	8.52e-10	6.74e-10	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-966	SC1-4a_LP-DIR-T	SC1-4a	2.0	334.9	30.1	0	0	0.0	0.0	21	940.0	This study	hargrave 2021-03-09 10:05:09	LT-T-Z:LP-DIR-T	g	966	u	8	273			pmagpy-4.2.24-1	5.3e-08	1.41e-09	1.3e-09	5.74e-10	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-967	SC1-4a_LP-DIR-T	SC1-4a	1.3	332.5	29.8	0	0	0.0	0.0	22	943.0	This study	hargrave 2021-03-09 15:04:01	LT-T-Z:LP-DIR-T	g	967	u	8	273			pmagpy-4.2.24-1	5.01e-08	7.46e-10	9.7e-10	3.34e-10	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-968	SC1-4a_LP-DIR-T	SC1-4a	1.0	333.9	31.1	0	0	0.0	0.0	23	945.0	This study	hargrave 2021-03-10 14:14:35	LT-T-Z:LP-DIR-T	g	968	u	8	273			pmagpy-4.2.24-1	4.14e-08	6.23e-10	6.08e-10	2.49e-10	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-969	SC1-4a_LP-DIR-T	SC1-4a	3.5	338.5	29.7	0	0	0.0	0.0	24	947.0	This study	hargrave 2021-03-11 13:51:42	LT-T-Z:LP-DIR-T	g	969	u	8	273			pmagpy-4.2.24-1	3.6e-08	7.6e-10	2.04e-09	4.11e-10	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-970	SC1-4a_LP-DIR-T	SC1-4a	1.7	329.1	33.8	0	0	0.0	0.0	25	949.0	This study	hargrave 2021-03-14 12:08:03	LT-T-Z:LP-DIR-T	g	970	u	8	273			pmagpy-4.2.24-1	3.0499999999999995e-08	5.67e-10	5.879999999999999e-10	5.34e-10	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-971	SC1-4a_LP-DIR-T	SC1-4a	1.5	337.3	32.7	0	0	0.0	0.0	26	951.0	This study	hargrave 2021-03-14 16:54:48	LT-T-Z:LP-DIR-T	g	971	u	8	273			pmagpy-4.2.24-1	3.03e-08	5.820000000000001e-10	4.959999999999999e-10	3.99e-10	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-972	SC1-4a_LP-DIR-T	SC1-4a	3.1	318.3	33.3	0	0	0.0	0.0	27	953.0	This study	hargrave 2021-03-16 14:19:35	LT-T-Z:LP-DIR-T	g	972	u	8	273			pmagpy-4.2.24-1	1.76e-08	4.42e-10	8.150000000000001e-10	3.66e-10	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-973	SC1-4a_LP-DIR-T	SC1-4a	5.7	328.1	29.2	0	0	0.0	0.0	28	955.0	This study	hargrave 2021-03-19 12:23:27	LT-T-Z:LP-DIR-T	g	973	u	8	273			pmagpy-4.2.24-1	1.51e-08	7.729999999999999e-10	1.28e-09	2.22e-10	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-974	SC1-4a_LP-DIR-T	SC1-4a	3.2	277.9	6.2	0	0	0.0	0.0	29	957.0	This study	hargrave 2021-03-22 13:11:05	LT-T-Z:LP-DIR-T	g	974	u	8	273			pmagpy-4.2.24-1	7.65e-09	3.85e-10	1.68e-10	1.6000000000000002e-10	SC1-4	SC1	Keweenaw Peninsula
SC1-4a_LP-DIR-T-975	SC1-4a_LP-DIR-T	SC1-4a	3.5	326.7	25.4	0	0	0.0	0.0	30	959.0	This study	hargrave 2021-03-23 12:24:56	LT-T-Z:LP-DIR-T	g	975	u	8	273			pmagpy-4.2.24-1	9.940000000000002e-09	2.57e-10	5.67e-10	1.13e-10	SC1-4	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-976	SC1-5a_LP-DIR-T	SC1-5a	0.6	302.4	46.5	0	0	0.0	0.0	0	273.0	This study	hargrave 2021-02-21 13:19:40	LT-NO:LP-DIR-T	g	976	u	8	273			pmagpy-4.2.24-1	1.29e-07	7.84e-10	8.59e-10	6.900000000000001e-10	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-977	SC1-5a_LP-DIR-T	SC1-5a	2.2	300.2	44.8	0	0	0.0	0.0	1	373.0	This study	hargrave 2021-02-22 14:10:45	LT-T-Z:LP-DIR-T	g	977	u	8	273			pmagpy-4.2.24-1	1.26e-07	4.120000000000001e-09	2.48e-09	4.27e-10	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-978	SC1-5a_LP-DIR-T	SC1-5a	0.7	308.6	40.7	0	0	0.0	0.0	2	473.0	This study	hargrave 2021-02-23 08:58:06	LT-T-Z:LP-DIR-T	g	978	u	8	273			pmagpy-4.2.24-1	1.25e-07	9.95e-10	9.38e-10	1.0300000000000002e-09	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-979	SC1-5a_LP-DIR-T	SC1-5a	1.0	310.8	36.9	0	0	0.0	0.0	3	573.0	This study	hargrave 2021-02-23 13:39:25	LT-T-Z:LP-DIR-T	g	979	u	8	273			pmagpy-4.2.24-1	1.29e-07	1.59e-09	1.58e-09	1.1e-09	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-980	SC1-5a_LP-DIR-T	SC1-5a	2.3	317.6	34.4	0	0	0.0	0.0	4	673.0	This study	hargrave 2021-02-24 10:21:03	LT-T-Z:LP-DIR-T	g	980	u	8	273			pmagpy-4.2.24-1	1.31e-07	2.8800000000000004e-09	4.41e-09	1.3e-09	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-981	SC1-5a_LP-DIR-T	SC1-5a	3.5	316.4	32.6	0	0	0.0	0.0	5	723.0	This study	hargrave 2021-02-24 15:19:07	LT-T-Z:LP-DIR-T	g	981	u	8	273			pmagpy-4.2.24-1	1.32e-07	4.54e-09	6.620000000000001e-09	1.3e-09	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-982	SC1-5a_LP-DIR-T	SC1-5a	2.7	319.6	30.5	0	0	0.0	0.0	6	773.0	This study	hargrave 2021-02-25 11:57:26	LT-T-Z:LP-DIR-T	g	982	u	8	273			pmagpy-4.2.24-1	1.31e-07	4.7100000000000005e-09	3.88e-09	1.3e-09	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-983	SC1-5a_LP-DIR-T	SC1-5a	1.5	318.5	29.6	0	0	0.0	0.0	7	798.0	This study	hargrave 2021-02-25 17:09:16	LT-T-Z:LP-DIR-T	g	983	u	8	273			pmagpy-4.2.24-1	1.29e-07	2.25e-09	2.28e-09	1.46e-09	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-984	SC1-5a_LP-DIR-T	SC1-5a	1.1	319.3	29.2	0	0	0.0	0.0	8	823.0	This study	hargrave 2021-02-26 10:13:07	LT-T-Z:LP-DIR-T	g	984	u	8	273			pmagpy-4.2.24-1	1.28e-07	1.7800000000000005e-09	1.16e-09	1.3800000000000002e-09	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-985	SC1-5a_LP-DIR-T	SC1-5a	3.3	323.4	29.3	0	0	0.0	0.0	9	833.0	This study	hargrave 2021-02-26 15:25:24	LT-T-Z:LP-DIR-T	g	985	u	8	273			pmagpy-4.2.24-1	1.26e-07	5.03e-09	4.84e-09	1.7399999999999996e-09	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-986	SC1-5a_LP-DIR-T	SC1-5a	1.7	322.8	29.3	0	0	0.0	0.0	10	843.0	This study	hargrave 2021-02-27 10:45:50	LT-T-Z:LP-DIR-T	g	986	u	8	273			pmagpy-4.2.24-1	1.26e-07	2.7100000000000004e-09	2.03e-09	1.6699999999999998e-09	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-987	SC1-5a_LP-DIR-T	SC1-5a	1.1	323.7	29.6	0	0	0.0	0.0	11	853.0	This study	hargrave 2021-02-28 11:28:17	LT-T-Z:LP-DIR-T	g	987	u	8	273			pmagpy-4.2.24-1	1.23e-07	4.39e-10	1.95e-09	1.46e-09	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-988	SC1-5a_LP-DIR-T	SC1-5a	1.6	323.9	28.9	0	0	0.0	0.0	12	863.0	This study	hargrave 2021-03-01 10:07:35	LT-T-Z:LP-DIR-T	g	988	u	8	273			pmagpy-4.2.24-1	1.23e-07	2.64e-09	2e-09	1.19e-09	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-989	SC1-5a_LP-DIR-T	SC1-5a	1.5	322.4	28.7	0	0	0.0	0.0	13	873.0	This study	hargrave 2021-03-01 15:07:44	LT-T-Z:LP-DIR-T	g	989	u	8	273			pmagpy-4.2.24-1	1.2099999999999998e-07	2.54e-09	1.72e-09	9.98e-10	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-990	SC1-5a_LP-DIR-T	SC1-5a	0.8	320.6	27.6	0	0	0.0	0.0	14	883.0	This study	hargrave 2021-03-02 10:40:54	LT-T-Z:LP-DIR-T	g	990	u	8	273			pmagpy-4.2.24-1	1.12e-07	9.45e-10	9.76e-10	9.24e-10	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-991	SC1-5a_LP-DIR-T	SC1-5a	0.8	324.5	25.8	0	0	0.0	0.0	15	893.0	This study	hargrave 2021-03-02 16:44:10	LT-T-Z:LP-DIR-T	g	991	u	8	273			pmagpy-4.2.24-1	1.08e-07	1.1e-09	6.67e-10	1.01e-09	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-992	SC1-5a_LP-DIR-T	SC1-5a	2.2	324.0	26.1	0	0	0.0	0.0	16	903.0	This study	hargrave 2021-03-03 10:17:12	LT-T-Z:LP-DIR-T	g	992	u	8	273			pmagpy-4.2.24-1	1.03e-07	2.75e-09	2.8800000000000004e-09	7.09e-10	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-993	SC1-5a_LP-DIR-T	SC1-5a	0.9	326.0	26.8	0	0	0.0	0.0	17	913.0	This study	hargrave 2021-03-03 15:37:52	LT-T-Z:LP-DIR-T	g	993	u	8	273			pmagpy-4.2.24-1	9.74e-08	1.21e-09	7.43e-10	9.43e-10	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-994	SC1-5a_LP-DIR-T	SC1-5a	2.2	324.1	26.1	0	0	0.0	0.0	18	923.0	This study	hargrave 2021-03-04 13:07:15	LT-T-Z:LP-DIR-T	g	994	u	8	273			pmagpy-4.2.24-1	9.16e-08	2.39e-09	2.45e-09	8.069999999999999e-10	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-995	SC1-5a_LP-DIR-T	SC1-5a	1.5	326.3	29.4	0	0	0.0	0.0	19	933.0	This study	hargrave 2021-03-05 11:18:33	LT-T-Z:LP-DIR-T	g	995	u	8	273			pmagpy-4.2.24-1	8.269999999999999e-08	1.83e-09	1.14e-09	7.74e-10	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-996	SC1-5a_LP-DIR-T	SC1-5a	0.9	323.5	26.7	0	0	0.0	0.0	20	937.0	This study	hargrave 2021-03-08 13:21:26	LT-T-Z:LP-DIR-T	g	996	u	8	273			pmagpy-4.2.24-1	8.14e-08	8.19e-10	6.93e-10	8.29e-10	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-997	SC1-5a_LP-DIR-T	SC1-5a	2.7	329.6	26.9	0	0	0.0	0.0	21	940.0	This study	hargrave 2021-03-09 10:06:33	LT-T-Z:LP-DIR-T	g	997	u	8	273			pmagpy-4.2.24-1	7.320000000000001e-08	1.4e-09	3.06e-09	7.96e-10	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-998	SC1-5a_LP-DIR-T	SC1-5a	4.3	324.1	25.7	0	0	0.0	0.0	22	943.0	This study	hargrave 2021-03-09 15:05:21	LT-T-Z:LP-DIR-T	g	998	u	8	273			pmagpy-4.2.24-1	6.6e-08	2.98e-09	4.01e-09	4.17e-10	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-999	SC1-5a_LP-DIR-T	SC1-5a	2.4	323.5	26.0	0	0	0.0	0.0	23	945.0	This study	hargrave 2021-03-10 14:15:56	LT-T-Z:LP-DIR-T	g	999	u	8	273			pmagpy-4.2.24-1	5.67e-08	1.3699999999999998e-09	2.03e-09	3.4700000000000004e-10	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-1000	SC1-5a_LP-DIR-T	SC1-5a	1.6	328.4	25.4	0	0	0.0	0.0	24	947.0	This study	hargrave 2021-03-11 13:53:02	LT-T-Z:LP-DIR-T	g	1000	u	8	273			pmagpy-4.2.24-1	5.51e-08	7.779999999999999e-10	1.3900000000000002e-09	2.95e-10	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-1001	SC1-5a_LP-DIR-T	SC1-5a	2.3	325.4	21.5	0	0	0.0	0.0	25	949.0	This study	hargrave 2021-03-14 12:09:26	LT-T-Z:LP-DIR-T	g	1001	u	8	273			pmagpy-4.2.24-1	4.9400000000000006e-08	1.26e-09	1.54e-09	2.4e-10	SC1-5	SC1	Keweenaw Peninsula
SC1-5a_LP-DIR-T-1002	SC1-5a_LP-DIR-T	SC1-5a	3.3	330.4	28.3	0	0	0.0	0.0	26	951.0	This study	hargrave 2021-03-14 16:56:11	LT-T-Z:LP-DIR-T	g	1002	u	8	273			pmagpy-4.2.24-1	4.32e-08	1.36e-09	2.17e-09	2.85e-10	SC1-5	SC1	Keweenaw Peninsula
